from_node_id,to_node_id,from_node_type,to_node_type,distance,time
1,41,CUSTOMER,CUSTOMER,5093.54,5093.54
1,42,CUSTOMER,CUSTOMER,4873.87,4873.87
1,43,CUSTOMER,CUSTOMER,4613.05,4613.05
1,44,CUSTOMER,CUSTOMER,3964.64,3964.64
1,45,CUSTOMER,CUSTOMER,4447.14,4447.14
1,46,CUSTOMER,CUSTOMER,2566.92,2566.92
1,47,CUSTOMER,CUSTOMER,2702.09,2702.09
1,48,CUSTOMER,CUSTOMER,2820.79,2820.79
1,49,CUSTOMER,CUSTOMER,3073.65,3073.65
1,50,CUSTOMER,CUSTOMER,3210.05,3210.05
2,0,CUSTOMER,DEPOT,1661.47,1661.47
2,1,CUSTOMER,CUSTOMER,415.98,415.98
2,2,CUSTOMER,CUSTOMER,0.0,0.0
2,3,CUSTOMER,CUSTOMER,1000000000.0,1000000000.0
2,4,CUSTOMER,CUSTOMER,992.95,992.95
2,5,CUSTOMER,CUSTOMER,927.88,927.88
2,6,CUSTOMER,CUSTOMER,2800.33,2800.33
2,7,CUSTOMER,CUSTOMER,3162.55,3162.55
2,8,CUSTOMER,CUSTOMER,3046.29,3046.29
2,9,CUSTOMER,CUSTOMER,3408.64,3408.64
2,10,CUSTOMER,CUSTOMER,3442.78,3442.78
2,11,CUSTOMER,CUSTOMER,3360.05,3360.05
2,12,CUSTOMER,CUSTOMER,3691.31,3691.31
2,13,CUSTOMER,CUSTOMER,3698.25,3698.25
2,14,CUSTOMER,CUSTOMER,3886.8,3886.8
2,15,CUSTOMER,CUSTOMER,4096.52,4096.52
2,16,CUSTOMER,CUSTOMER,4398.54,4398.54
2,17,CUSTOMER,CUSTOMER,4522.98,4522.98
2,18,CUSTOMER,CUSTOMER,4266.81,4266.81
2,19,CUSTOMER,CUSTOMER,4507.8,4507.8
2,20,CUSTOMER,CUSTOMER,6366.1,6366.1
2,21,CUSTOMER,CUSTOMER,3290.11,3290.11
2,22,CUSTOMER,CUSTOMER,3288.54,3288.54
2,23,CUSTOMER,CUSTOMER,2824.01,2824.01
2,24,CUSTOMER,CUSTOMER,3949.25,3949.25
2,25,CUSTOMER,CUSTOMER,3665.3,3665.3
2,26,CUSTOMER,CUSTOMER,2269.33,2269.33
2,27,CUSTOMER,CUSTOMER,2233.08,2233.08
2,28,CUSTOMER,CUSTOMER,2792.78,2792.78
2,29,CUSTOMER,CUSTOMER,1985.15,1985.15
2,30,CUSTOMER,CUSTOMER,2413.69,2413.69
2,31,CUSTOMER,CUSTOMER,4779.61,4779.61
2,32,CUSTOMER,CUSTOMER,5263.61,5263.61
2,33,CUSTOMER,CUSTOMER,5284.1,5284.1
2,34,CUSTOMER,CUSTOMER,5502.46,5502.46
2,35,CUSTOMER,CUSTOMER,6011.41,6011.41
2,36,CUSTOMER,CUSTOMER,6239.59,6239.59
2,37,CUSTOMER,CUSTOMER,6813.97,6813.97
2,38,CUSTOMER,CUSTOMER,7179.32,7179.32
2,39,CUSTOMER,CUSTOMER,5782.46,5782.46
2,40,CUSTOMER,CUSTOMER,6490.67,6490.67
2,41,CUSTOMER,CUSTOMER,4591.23,4591.23
2,42,CUSTOMER,CUSTOMER,4362.63,4362.63
2,43,CUSTOMER,CUSTOMER,4097.78,4097.78
2,44,CUSTOMER,CUSTOMER,3445.41,3445.41
2,45,CUSTOMER,CUSTOMER,3938.6,3938.6
2,46,CUSTOMER,CUSTOMER,2880.32,2880.32
2,47,CUSTOMER,CUSTOMER,3020.61,3020.61
2,48,CUSTOMER,CUSTOMER,3183.59,3183.59
2,49,CUSTOMER,CUSTOMER,3454.9,3454.9
2,50,CUSTOMER,CUSTOMER,3583.81,3583.81
3,0,CUSTOMER,DEPOT,1271.93,1271.93
3,1,CUSTOMER,CUSTOMER,447.29,447.29
3,2,CUSTOMER,CUSTOMER,593.88,593.88
3,3,CUSTOMER,CUSTOMER,0.0,0.0
3,4,CUSTOMER,CUSTOMER,498.08,498.08
3,5,CUSTOMER,CUSTOMER,533.95,533.95
3,6,CUSTOMER,CUSTOMER,2391.31,2391.31
3,7,CUSTOMER,CUSTOMER,2748.86,2748.86
3,8,CUSTOMER,CUSTOMER,2602.16,2602.16
3,9,CUSTOMER,CUSTOMER,2994.2,2994.2
3,10,CUSTOMER,CUSTOMER,3008.95,3008.95
3,11,CUSTOMER,CUSTOMER,2866.95,2866.95
3,12,CUSTOMER,CUSTOMER,3197.18,3197.18
3,13,CUSTOMER,CUSTOMER,3203.35,3203.35
3,14,CUSTOMER,CUSTOMER,3394.31,3394.31
3,15,CUSTOMER,CUSTOMER,3602.32,3602.32
3,16,CUSTOMER,CUSTOMER,4068.62,4068.62
3,17,CUSTOMER,CUSTOMER,4069.3,4069.3
3,18,CUSTOMER,CUSTOMER,3833.05,3833.05
3,19,CUSTOMER,CUSTOMER,4089.0,4089.0
3,20,CUSTOMER,CUSTOMER,5896.05,5896.05
3,21,CUSTOMER,CUSTOMER,3294.25,3294.25
3,22,CUSTOMER,CUSTOMER,3178.85,3178.85
3,23,CUSTOMER,CUSTOMER,2664.59,2664.59
3,24,CUSTOMER,CUSTOMER,3856.88,3856.88
3,25,CUSTOMER,CUSTOMER,3523.66,3523.66
3,26,CUSTOMER,CUSTOMER,2664.26,2664.26
3,27,CUSTOMER,CUSTOMER,2688.62,2688.62
3,28,CUSTOMER,CUSTOMER,3236.97,3236.97
3,29,CUSTOMER,CUSTOMER,2473.18,2473.18
3,30,CUSTOMER,CUSTOMER,2908.59,2908.59
3,31,CUSTOMER,CUSTOMER,5011.51,5011.51
3,32,CUSTOMER,CUSTOMER,5502.58,5502.58
3,33,CUSTOMER,CUSTOMER,5482.52,5482.52
3,34,CUSTOMER,CUSTOMER,5682.02,5682.02
3,35,CUSTOMER,CUSTOMER,6196.37,6196.37
3,36,CUSTOMER,CUSTOMER,6734.18,6734.18
3,37,CUSTOMER,CUSTOMER,7303.38,7303.38
3,38,CUSTOMER,CUSTOMER,7662.58,7662.58
3,39,CUSTOMER,CUSTOMER,6271.76,6271.76
3,40,CUSTOMER,CUSTOMER,6964.94,6964.94
3,41,CUSTOMER,CUSTOMER,4866.03,4866.03
3,42,CUSTOMER,CUSTOMER,4669.83,4669.83
3,43,CUSTOMER,CUSTOMER,4424.78,4424.78
3,44,CUSTOMER,CUSTOMER,3804.15,3804.15
3,45,CUSTOMER,CUSTOMER,4236.49,4236.49
3,46,CUSTOMER,CUSTOMER,2936.9,2936.9
3,47,CUSTOMER,CUSTOMER,3071.28,3071.28
3,48,CUSTOMER,CUSTOMER,3181.56,3181.56
3,49,CUSTOMER,CUSTOMER,3428.49,3428.49
3,50,CUSTOMER,CUSTOMER,3566.91,3566.91
4,0,CUSTOMER,DEPOT,973.88,973.88
4,1,CUSTOMER,CUSTOMER,563.2,563.2
4,2,CUSTOMER,CUSTOMER,1000000000.0,1000000000.0
4,3,CUSTOMER,CUSTOMER,398.46,398.46
4,4,CUSTOMER,CUSTOMER,0.0,0.0
4,5,CUSTOMER,CUSTOMER,454.68,454.68
4,6,CUSTOMER,CUSTOMER,2024.6,2024.6
4,7,CUSTOMER,CUSTOMER,2369.69,2369.69
4,8,CUSTOMER,CUSTOMER,2181.95,2181.95
4,9,CUSTOMER,CUSTOMER,2610.93,2610.93
4,10,CUSTOMER,CUSTOMER,2599.27,2599.27
4,11,CUSTOMER,CUSTOMER,2370.63,2370.63
4,12,CUSTOMER,CUSTOMER,2700.77,2700.77
4,13,CUSTOMER,CUSTOMER,2705.31,2705.31
4,14,CUSTOMER,CUSTOMER,2898.59,2898.59
4,15,CUSTOMER,CUSTOMER,3105.76,3105.76
4,16,CUSTOMER,CUSTOMER,3766.63,3766.63
4,17,CUSTOMER,CUSTOMER,3619.96,3619.96
4,18,CUSTOMER,CUSTOMER,3408.9,3408.9
4,19,CUSTOMER,CUSTOMER,3681.76,3681.76
4,20,CUSTOMER,CUSTOMER,5424.72,5424.72
4,21,CUSTOMER,CUSTOMER,3380.22,3380.22
4,22,CUSTOMER,CUSTOMER,3152.04,3152.04
4,23,CUSTOMER,CUSTOMER,2599.03,2599.03
4,24,CUSTOMER,CUSTOMER,3834.69,3834.69
4,25,CUSTOMER,CUSTOMER,3455.47,3455.47
4,26,CUSTOMER,CUSTOMER,3087.09,3087.09
4,27,CUSTOMER,CUSTOMER,3156.61,3156.61
4,28,CUSTOMER,CUSTOMER,3694.17,3694.17
4,29,CUSTOMER,CUSTOMER,2967.56,2967.56
4,30,CUSTOMER,CUSTOMER,3406.62,3406.62
4,31,CUSTOMER,CUSTOMER,5275.07,5275.07
4,32,CUSTOMER,CUSTOMER,5769.54,5769.54
4,33,CUSTOMER,CUSTOMER,5711.8,5711.8
4,34,CUSTOMER,CUSTOMER,5892.26,5892.26
4,35,CUSTOMER,CUSTOMER,6408.79,6408.79
4,36,CUSTOMER,CUSTOMER,7231.68,7231.68
4,37,CUSTOMER,CUSTOMER,7795.5,7795.5
4,38,CUSTOMER,CUSTOMER,8148.75,8148.75
4,39,CUSTOMER,CUSTOMER,6763.91,6763.91
4,40,CUSTOMER,CUSTOMER,7442.88,7442.88
4,41,CUSTOMER,CUSTOMER,5181.71,5181.71
4,42,CUSTOMER,CUSTOMER,5014.96,5014.96
4,43,CUSTOMER,CUSTOMER,4788.32,4788.32
4,44,CUSTOMER,CUSTOMER,4197.91,4197.91
4,45,CUSTOMER,CUSTOMER,4576.51,4576.51
4,46,CUSTOMER,CUSTOMER,3066.87,3066.87
4,47,CUSTOMER,CUSTOMER,3192.22,3192.22
4,48,CUSTOMER,CUSTOMER,3248.66,3248.66
4,49,CUSTOMER,CUSTOMER,3465.84,3465.84
4,50,CUSTOMER,CUSTOMER,3611.02,3611.02
5,0,CUSTOMER,DEPOT,1427.9,1427.9
5,1,CUSTOMER,CUSTOMER,1070.64,1070.64
5,2,CUSTOMER,CUSTOMER,1113.46,1113.46
5,3,CUSTOMER,CUSTOMER,640.74,640.74
5,4,CUSTOMER,CUSTOMER,1000000000.0,1000000000.0
5,5,CUSTOMER,CUSTOMER,0.0,0.0
5,6,CUSTOMER,CUSTOMER,1876.98,1876.98
5,7,CUSTOMER,CUSTOMER,2238.0,2238.0
5,8,CUSTOMER,CUSTOMER,2119.79,2119.79
5,9,CUSTOMER,CUSTOMER,2484.05,2484.05
5,10,CUSTOMER,CUSTOMER,2514.9,2514.9
5,11,CUSTOMER,CUSTOMER,2610.66,2610.66
5,12,CUSTOMER,CUSTOMER,2866.08,2866.08
5,13,CUSTOMER,CUSTOMER,2901.74,2901.74
5,14,CUSTOMER,CUSTOMER,3138.09,3138.09
5,15,CUSTOMER,CUSTOMER,3269.06,3269.06
5,16,CUSTOMER,CUSTOMER,4211.89,4211.89
5,17,CUSTOMER,CUSTOMER,3975.33,3975.33
5,18,CUSTOMER,CUSTOMER,3793.38,3793.38
5,19,CUSTOMER,CUSTOMER,4079.44,4079.44
5,20,CUSTOMER,CUSTOMER,5737.25,5737.25
5,21,CUSTOMER,CUSTOMER,2930.49,2930.49
5,22,CUSTOMER,CUSTOMER,2731.04,2731.04
5,23,CUSTOMER,CUSTOMER,2192.06,2192.06
5,24,CUSTOMER,CUSTOMER,3413.6,3413.6
5,25,CUSTOMER,CUSTOMER,3052.53,3052.53
5,26,CUSTOMER,CUSTOMER,3177.54,3177.54
5,27,CUSTOMER,CUSTOMER,3160.8,3160.8
5,28,CUSTOMER,CUSTOMER,3720.37,3720.37
5,29,CUSTOMER,CUSTOMER,2780.42,2780.42
5,30,CUSTOMER,CUSTOMER,3269.3,3269.3
5,31,CUSTOMER,CUSTOMER,5540.41,5540.41
5,32,CUSTOMER,CUSTOMER,6032.24,6032.24
5,33,CUSTOMER,CUSTOMER,6004.48,6004.48
5,34,CUSTOMER,CUSTOMER,6198.99,6198.99
5,35,CUSTOMER,CUSTOMER,6714.25,6714.25
5,36,CUSTOMER,CUSTOMER,7094.04,7094.04
5,37,CUSTOMER,CUSTOMER,7702.64,7702.64
5,38,CUSTOMER,CUSTOMER,8083.49,8083.49
5,39,CUSTOMER,CUSTOMER,6672.5,6672.5
5,40,CUSTOMER,CUSTOMER,7407.54,7407.54
5,41,CUSTOMER,CUSTOMER,4755.5,4755.5
5,42,CUSTOMER,CUSTOMER,4603.11,4603.11
5,43,CUSTOMER,CUSTOMER,4387.86,4387.86
5,44,CUSTOMER,CUSTOMER,3821.62,3821.62
5,45,CUSTOMER,CUSTOMER,4163.04,4163.04
5,46,CUSTOMER,CUSTOMER,3419.87,3419.87
5,47,CUSTOMER,CUSTOMER,3550.54,3550.54
5,48,CUSTOMER,CUSTOMER,3634.01,3634.01
5,49,CUSTOMER,CUSTOMER,3864.77,3864.77
5,50,CUSTOMER,CUSTOMER,4007.47,4007.47
6,0,CUSTOMER,DEPOT,2547.12,2547.12
6,1,CUSTOMER,CUSTOMER,2165.09,2165.09
6,2,CUSTOMER,CUSTOMER,2240.26,2240.26
6,3,CUSTOMER,CUSTOMER,1913.04,1913.04
6,4,CUSTOMER,CUSTOMER,1619.68,1619.68
6,5,CUSTOMER,CUSTOMER,1501.59,1501.59
6,6,CUSTOMER,CUSTOMER,0.0,0.0
6,7,CUSTOMER,CUSTOMER,1000000000.0,1000000000.0
6,8,CUSTOMER,CUSTOMER,443.9,443.9
6,9,CUSTOMER,CUSTOMER,1000000000.0,1000000000.0
6,10,CUSTOMER,CUSTOMER,688.75,688.75
6,11,CUSTOMER,CUSTOMER,1967.3,1967.3
6,12,CUSTOMER,CUSTOMER,1808.9,1808.9
6,13,CUSTOMER,CUSTOMER,1968.47,1968.47
6,14,CUSTOMER,CUSTOMER,2338.71,2338.71
6,15,CUSTOMER,CUSTOMER,2109.26,2109.26
6,16,CUSTOMER,CUSTOMER,4654.48,4654.48
6,17,CUSTOMER,CUSTOMER,3640.62,3640.62
6,18,CUSTOMER,CUSTOMER,3679.52,3679.52
6,19,CUSTOMER,CUSTOMER,4027.71,4027.71
6,20,CUSTOMER,CUSTOMER,4989.42,4989.42
6,21,CUSTOMER,CUSTOMER,2839.57,2839.57
6,22,CUSTOMER,CUSTOMER,2212.39,2212.39
6,23,CUSTOMER,CUSTOMER,1695.3,1695.3
6,24,CUSTOMER,CUSTOMER,2762.98,2762.98
6,25,CUSTOMER,CUSTOMER,2274.22,2274.22
6,26,CUSTOMER,CUSTOMER,5052.87,5052.87
6,27,CUSTOMER,CUSTOMER,5026.77,5026.77
6,28,CUSTOMER,CUSTOMER,5591.22,5591.22
6,29,CUSTOMER,CUSTOMER,4477.47,4477.47
6,30,CUSTOMER,CUSTOMER,5021.26,5021.26
6,31,CUSTOMER,CUSTOMER,7283.35,7283.35
6,32,CUSTOMER,CUSTOMER,7778.37,7778.37
6,33,CUSTOMER,CUSTOMER,7696.88,7696.88
6,34,CUSTOMER,CUSTOMER,7860.77,7860.77
6,35,CUSTOMER,CUSTOMER,8376.8,8376.8
6,36,CUSTOMER,CUSTOMER,8790.93,8790.93
6,37,CUSTOMER,CUSTOMER,9462.75,9462.75
6,38,CUSTOMER,CUSTOMER,9875.81,9875.81
6,39,CUSTOMER,CUSTOMER,8440.34,8440.34
6,40,CUSTOMER,CUSTOMER,9232.0,9232.0
6,41,CUSTOMER,CUSTOMER,5373.68,5373.68
6,42,CUSTOMER,CUSTOMER,5368.35,5368.35
6,43,CUSTOMER,CUSTOMER,5256.75,5256.75
6,44,CUSTOMER,CUSTOMER,4884.08,4884.08
6,45,CUSTOMER,CUSTOMER,4946.24,4946.24
6,46,CUSTOMER,CUSTOMER,4992.17,4992.17
6,47,CUSTOMER,CUSTOMER,5104.96,5104.96
6,48,CUSTOMER,CUSTOMER,5095.28,5095.28
6,49,CUSTOMER,CUSTOMER,5261.97,5261.97
6,50,CUSTOMER,CUSTOMER,5411.86,5411.86
7,0,CUSTOMER,DEPOT,2832.72,2832.72
7,1,CUSTOMER,CUSTOMER,3669.67,3669.67
7,2,CUSTOMER,CUSTOMER,3795.06,3795.06
7,3,CUSTOMER,CUSTOMER,3298.63,3298.63
7,4,CUSTOMER,CUSTOMER,2843.63,2843.63
7,5,CUSTOMER,CUSTOMER,2685.6,2685.6
7,6,CUSTOMER,CUSTOMER,436.05,436.05
7,7,CUSTOMER,CUSTOMER,0.0,0.0
7,8,CUSTOMER,CUSTOMER,1000000000.0,1000000000.0
7,9,CUSTOMER,CUSTOMER,246.1,246.1
7,10,CUSTOMER,CUSTOMER,363.68,363.68
7,11,CUSTOMER,CUSTOMER,1984.0,1984.0
7,12,CUSTOMER,CUSTOMER,1723.91,1723.91
7,13,CUSTOMER,CUSTOMER,1906.46,1906.46
7,14,CUSTOMER,CUSTOMER,2286.32,2286.32
7,15,CUSTOMER,CUSTOMER,1969.95,1969.95
7,16,CUSTOMER,CUSTOMER,4779.82,4779.82
7,17,CUSTOMER,CUSTOMER,3639.43,3639.43
7,18,CUSTOMER,CUSTOMER,3722.69,3722.69
7,19,CUSTOMER,CUSTOMER,4073.68,4073.68
7,20,CUSTOMER,CUSTOMER,4870.83,4870.83
7,21,CUSTOMER,CUSTOMER,3002.86,3002.86
7,22,CUSTOMER,CUSTOMER,2325.79,2325.79
7,23,CUSTOMER,CUSTOMER,1860.12,1860.12
7,24,CUSTOMER,CUSTOMER,2814.26,2814.26
7,25,CUSTOMER,CUSTOMER,2321.47,2321.47
7,26,CUSTOMER,CUSTOMER,5412.03,5412.03
7,27,CUSTOMER,CUSTOMER,5389.89,5389.89
7,28,CUSTOMER,CUSTOMER,5954.0,5954.0
7,29,CUSTOMER,CUSTOMER,4832.99,4832.99
7,30,CUSTOMER,CUSTOMER,5379.85,5379.85
7,31,CUSTOMER,CUSTOMER,7611.64,7611.64
7,32,CUSTOMER,CUSTOMER,8106.65,8106.65
7,33,CUSTOMER,CUSTOMER,8015.0,8015.0
7,34,CUSTOMER,CUSTOMER,8172.9,8172.9
7,35,CUSTOMER,CUSTOMER,8688.23,8688.23
7,36,CUSTOMER,CUSTOMER,9141.74,9141.74
7,37,CUSTOMER,CUSTOMER,9819.56,9819.56
7,38,CUSTOMER,CUSTOMER,10235.38,10235.38
7,39,CUSTOMER,CUSTOMER,8798.17,8798.17
7,40,CUSTOMER,CUSTOMER,9594.04,9594.04
7,41,CUSTOMER,CUSTOMER,5595.74,5595.74
7,42,CUSTOMER,CUSTOMER,5612.25,5612.25
7,43,CUSTOMER,CUSTOMER,5516.38,5516.38
7,44,CUSTOMER,CUSTOMER,5172.64,5172.64
7,45,CUSTOMER,CUSTOMER,5197.13,5197.13
7,46,CUSTOMER,CUSTOMER,5298.03,5298.03
7,47,CUSTOMER,CUSTOMER,5407.42,5407.42
7,48,CUSTOMER,CUSTOMER,5383.26,5383.26
7,49,CUSTOMER,CUSTOMER,5538.73,5538.73
7,50,CUSTOMER,CUSTOMER,5688.74,5688.74
8,0,CUSTOMER,DEPOT,2540.46,2540.46
8,1,CUSTOMER,CUSTOMER,2306.86,2306.86
8,2,CUSTOMER,CUSTOMER,2437.03,2437.03
8,3,CUSTOMER,CUSTOMER,2081.72,2081.72
8,4,CUSTOMER,CUSTOMER,1745.56,1745.56
8,5,CUSTOMER,CUSTOMER,1695.83,1695.83
8,6,CUSTOMER,CUSTOMER,1000000000.0,1000000000.0
8,7,CUSTOMER,CUSTOMER,304.66,304.66
8,8,CUSTOMER,CUSTOMER,0.0,0.0
8,9,CUSTOMER,CUSTOMER,1000000000.0,1000000000.0
8,10,CUSTOMER,CUSTOMER,424.28,424.28
8,11,CUSTOMER,CUSTOMER,1608.86,1608.86
8,12,CUSTOMER,CUSTOMER,1386.48,1386.48
8,13,CUSTOMER,CUSTOMER,1557.77,1557.77
8,14,CUSTOMER,CUSTOMER,1934.52,1934.52
8,15,CUSTOMER,CUSTOMER,1670.3,1670.3
8,16,CUSTOMER,CUSTOMER,4400.86,4400.86
8,17,CUSTOMER,CUSTOMER,3271.45,3271.45
8,18,CUSTOMER,CUSTOMER,3345.21,3345.21
8,19,CUSTOMER,CUSTOMER,3695.98,3695.98
8,20,CUSTOMER,CUSTOMER,4559.48,4559.48
8,21,CUSTOMER,CUSTOMER,3276.0,3276.0
8,22,CUSTOMER,CUSTOMER,2631.56,2631.56
8,23,CUSTOMER,CUSTOMER,2129.93,2129.93
8,24,CUSTOMER,CUSTOMER,3153.89,3153.89
8,25,CUSTOMER,CUSTOMER,2661.66,2661.66
8,26,CUSTOMER,CUSTOMER,5260.92,5260.92
8,27,CUSTOMER,CUSTOMER,5279.03,5279.03
8,28,CUSTOMER,CUSTOMER,5835.01,5835.01
8,29,CUSTOMER,CUSTOMER,4812.61,4812.61
8,30,CUSTOMER,CUSTOMER,5341.4,5341.4
8,31,CUSTOMER,CUSTOMER,7364.32,7364.32
8,32,CUSTOMER,CUSTOMER,7858.77,7858.77
8,33,CUSTOMER,CUSTOMER,7750.04,7750.04
8,34,CUSTOMER,CUSTOMER,7898.91,7898.91
8,35,CUSTOMER,CUSTOMER,8412.82,8412.82
8,36,CUSTOMER,CUSTOMER,9136.4,9136.4
8,37,CUSTOMER,CUSTOMER,9786.42,9786.42
8,38,CUSTOMER,CUSTOMER,10184.99,10184.99
8,39,CUSTOMER,CUSTOMER,8759.96,8759.96
8,40,CUSTOMER,CUSTOMER,9522.23,9522.23
8,41,CUSTOMER,CUSTOMER,5817.47,5817.47
8,42,CUSTOMER,CUSTOMER,5810.03,5810.03
8,43,CUSTOMER,CUSTOMER,5695.1,5695.1
8,44,CUSTOMER,CUSTOMER,5311.19,5311.19
8,45,CUSTOMER,CUSTOMER,5386.77,5386.77
8,46,CUSTOMER,CUSTOMER,5019.6,5019.6
8,47,CUSTOMER,CUSTOMER,5124.35,5124.35
8,48,CUSTOMER,CUSTOMER,5083.5,5083.5
8,49,CUSTOMER,CUSTOMER,5227.5,5227.5
8,50,CUSTOMER,CUSTOMER,5377.37,5377.37
9,0,CUSTOMER,DEPOT,3046.29,3046.29
9,1,CUSTOMER,CUSTOMER,3961.75,3961.75
9,2,CUSTOMER,CUSTOMER,4090.37,4090.37
9,3,CUSTOMER,CUSTOMER,3593.03,3593.03
9,4,CUSTOMER,CUSTOMER,3133.12,3133.12
9,5,CUSTOMER,CUSTOMER,2980.86,2980.86
9,6,CUSTOMER,CUSTOMER,730.74,730.74
9,7,CUSTOMER,CUSTOMER,295.32,295.32
9,8,CUSTOMER,CUSTOMER,629.01,629.01
9,9,CUSTOMER,CUSTOMER,0.0,0.0
