from_node_id,to_node_id,from_node_type,to_node_type,distance,time
1,13,CUSTOMER,CUSTOMER,3298.84,3298.84
1,14,CUSTOMER,CUSTOMER,3298.1,3298.1
1,15,CUSTOMER,CUSTOMER,3641.49,3641.49
1,16,CUSTOMER,CUSTOMER,3515.21,3515.21
1,17,CUSTOMER,CUSTOMER,2970.79,2970.79
1,18,CUSTOMER,CUSTOMER,3350.78,3350.78
1,19,CUSTOMER,CUSTOMER,3334.93,3334.93
1,20,CUSTOMER,CUSTOMER,3490.02,3490.02
1,21,CUSTOMER,CUSTOMER,3753.03,3753.03
1,22,CUSTOMER,CUSTOMER,3794.48,3794.48
1,23,CUSTOMER,CUSTOMER,4056.29,4056.29
1,24,CUSTOMER,CUSTOMER,4163.62,4163.62
1,25,CUSTOMER,CUSTOMER,3879.23,3879.23
1,26,CUSTOMER,CUSTOMER,4040.9,4040.9
1,27,CUSTOMER,CUSTOMER,3769.33,3769.33
1,28,CUSTOMER,CUSTOMER,4001.8,4001.8
1,29,CUSTOMER,CUSTOMER,5900.95,5900.95
1,30,CUSTOMER,CUSTOMER,5434.17,5434.17
1,31,CUSTOMER,CUSTOMER,4928.23,4928.23
1,32,CUSTOMER,CUSTOMER,4637.68,4637.68
1,33,CUSTOMER,CUSTOMER,3640.96,3640.96
1,34,CUSTOMER,CUSTOMER,3547.09,3547.09
1,35,CUSTOMER,CUSTOMER,3036.5,3036.5
1,36,CUSTOMER,CUSTOMER,4223.65,4223.65
1,37,CUSTOMER,CUSTOMER,3895.06,3895.06
1,38,CUSTOMER,CUSTOMER,5039.25,5039.25
1,39,CUSTOMER,CUSTOMER,4150.15,4150.15
1,40,CUSTOMER,CUSTOMER,3865.87,3865.87
1,41,CUSTOMER,CUSTOMER,2383.24,2383.24
1,42,CUSTOMER,CUSTOMER,2472.38,2472.38
1,43,CUSTOMER,CUSTOMER,2999.99,2999.99
1,44,CUSTOMER,CUSTOMER,2440.43,2440.43
1,45,CUSTOMER,CUSTOMER,2816.6,2816.6
1,46,CUSTOMER,CUSTOMER,3271.63,3271.63
1,47,CUSTOMER,CUSTOMER,3259.5,3259.5
1,48,CUSTOMER,CUSTOMER,4287.18,4287.18
1,49,CUSTOMER,CUSTOMER,4648.39,4648.39
1,50,CUSTOMER,CUSTOMER,5140.45,5140.45
1,51,CUSTOMER,CUSTOMER,5113.78,5113.78
1,52,CUSTOMER,CUSTOMER,5311.25,5311.25
1,53,CUSTOMER,CUSTOMER,5825.93,5825.93
1,54,CUSTOMER,CUSTOMER,6028.0,6028.0
1,55,CUSTOMER,CUSTOMER,6297.2,6297.2
1,56,CUSTOMER,CUSTOMER,6347.97,6347.97
1,57,CUSTOMER,CUSTOMER,6616.83,6616.83
1,58,CUSTOMER,CUSTOMER,7146.82,7146.82
1,59,CUSTOMER,CUSTOMER,7483.4,7483.4
1,60,CUSTOMER,CUSTOMER,6116.38,6116.38
1,61,CUSTOMER,CUSTOMER,6764.0,6764.0
1,62,CUSTOMER,CUSTOMER,5531.73,5531.73
1,63,CUSTOMER,CUSTOMER,5761.41,5761.41
1,64,CUSTOMER,CUSTOMER,6114.12,6114.12
1,65,CUSTOMER,CUSTOMER,5093.54,5093.54
1,66,CUSTOMER,CUSTOMER,4873.87,4873.87
1,67,CUSTOMER,CUSTOMER,4613.05,4613.05
1,68,CUSTOMER,CUSTOMER,3964.64,3964.64
1,69,CUSTOMER,CUSTOMER,4447.14,4447.14
1,70,CUSTOMER,CUSTOMER,3915.95,3915.95
1,71,CUSTOMER,CUSTOMER,4564.04,4564.04
1,72,CUSTOMER,CUSTOMER,4276.91,4276.91
1,73,CUSTOMER,CUSTOMER,2566.92,2566.92
1,74,CUSTOMER,CUSTOMER,2702.09,2702.09
1,75,CUSTOMER,CUSTOMER,2820.79,2820.79
1,76,CUSTOMER,CUSTOMER,3073.65,3073.65
1,77,CUSTOMER,CUSTOMER,3210.05,3210.05
1,78,CUSTOMER,CUSTOMER,3138.04,3138.04
1,79,CUSTOMER,CUSTOMER,3382.92,3382.92
1,80,CUSTOMER,CUSTOMER,3566.0,3566.0
2,0,CUSTOMER,DEPOT,1661.47,1661.47
2,1,CUSTOMER,CUSTOMER,415.98,415.98
2,2,CUSTOMER,CUSTOMER,0.0,0.0
2,3,CUSTOMER,CUSTOMER,494.9,494.9
2,4,CUSTOMER,CUSTOMER,992.95,992.95
2,5,CUSTOMER,CUSTOMER,1000000000.0,1000000000.0
2,6,CUSTOMER,CUSTOMER,675.26,675.26
2,7,CUSTOMER,CUSTOMER,806.31,806.31
2,8,CUSTOMER,CUSTOMER,652.3,652.3
2,9,CUSTOMER,CUSTOMER,2800.33,2800.33
2,10,CUSTOMER,CUSTOMER,3162.55,3162.55
2,11,CUSTOMER,CUSTOMER,3046.29,3046.29
2,12,CUSTOMER,CUSTOMER,3408.64,3408.64
2,13,CUSTOMER,CUSTOMER,3442.78,3442.78
2,14,CUSTOMER,CUSTOMER,3512.09,3512.09
2,15,CUSTOMER,CUSTOMER,3755.7,3755.7
2,16,CUSTOMER,CUSTOMER,3680.13,3680.13
2,17,CUSTOMER,CUSTOMER,3360.05,3360.05
2,18,CUSTOMER,CUSTOMER,3691.31,3691.31
2,19,CUSTOMER,CUSTOMER,3698.25,3698.25
2,20,CUSTOMER,CUSTOMER,3886.8,3886.8
2,21,CUSTOMER,CUSTOMER,4096.52,4096.52
2,22,CUSTOMER,CUSTOMER,4164.86,4164.86
2,23,CUSTOMER,CUSTOMER,4404.51,4404.51
2,24,CUSTOMER,CUSTOMER,4546.83,4546.83
2,25,CUSTOMER,CUSTOMER,4398.54,4398.54
2,26,CUSTOMER,CUSTOMER,4522.98,4522.98
2,27,CUSTOMER,CUSTOMER,4266.81,4266.81
2,28,CUSTOMER,CUSTOMER,4507.8,4507.8
2,29,CUSTOMER,CUSTOMER,6366.1,6366.1
2,30,CUSTOMER,CUSTOMER,5909.67,5909.67
2,31,CUSTOMER,CUSTOMER,5413.26,5413.26
2,32,CUSTOMER,CUSTOMER,5141.39,5141.39
2,33,CUSTOMER,CUSTOMER,3290.11,3290.11
2,34,CUSTOMER,CUSTOMER,3288.54,3288.54
2,35,CUSTOMER,CUSTOMER,2824.01,2824.01
2,36,CUSTOMER,CUSTOMER,3949.25,3949.25
2,37,CUSTOMER,CUSTOMER,3665.3,3665.3
2,38,CUSTOMER,CUSTOMER,4799.57,4799.57
2,39,CUSTOMER,CUSTOMER,3969.36,3969.36
2,40,CUSTOMER,CUSTOMER,3747.12,3747.12
2,41,CUSTOMER,CUSTOMER,2269.33,2269.33
2,42,CUSTOMER,CUSTOMER,2233.08,2233.08
2,43,CUSTOMER,CUSTOMER,2792.78,2792.78
2,44,CUSTOMER,CUSTOMER,1985.15,1985.15
2,45,CUSTOMER,CUSTOMER,2413.69,2413.69
2,46,CUSTOMER,CUSTOMER,2926.59,2926.59
2,47,CUSTOMER,CUSTOMER,2861.57,2861.57
2,48,CUSTOMER,CUSTOMER,3974.52,3974.52
2,49,CUSTOMER,CUSTOMER,4779.61,4779.61
2,50,CUSTOMER,CUSTOMER,5263.61,5263.61
2,51,CUSTOMER,CUSTOMER,5284.1,5284.1
2,52,CUSTOMER,CUSTOMER,5502.46,5502.46
2,53,CUSTOMER,CUSTOMER,6011.41,6011.41
2,54,CUSTOMER,CUSTOMER,6303.7,6303.7
2,55,CUSTOMER,CUSTOMER,6573.67,6573.67
2,56,CUSTOMER,CUSTOMER,6600.52,6600.52
2,57,CUSTOMER,CUSTOMER,6239.59,6239.59
2,58,CUSTOMER,CUSTOMER,6813.97,6813.97
2,59,CUSTOMER,CUSTOMER,7179.32,7179.32
2,60,CUSTOMER,CUSTOMER,5782.46,5782.46
2,61,CUSTOMER,CUSTOMER,6490.67,6490.67
2,62,CUSTOMER,CUSTOMER,5200.62,5200.62
2,63,CUSTOMER,CUSTOMER,5453.29,5453.29
2,64,CUSTOMER,CUSTOMER,5854.63,5854.63
2,65,CUSTOMER,CUSTOMER,4591.23,4591.23
2,66,CUSTOMER,CUSTOMER,4362.63,4362.63
2,67,CUSTOMER,CUSTOMER,4097.78,4097.78
2,68,CUSTOMER,CUSTOMER,3445.41,3445.41
2,69,CUSTOMER,CUSTOMER,3938.6,3938.6
2,70,CUSTOMER,CUSTOMER,3403.94,3403.94
2,71,CUSTOMER,CUSTOMER,4073.55,4073.55
2,72,CUSTOMER,CUSTOMER,3781.62,3781.62
2,73,CUSTOMER,CUSTOMER,2880.32,2880.32
2,74,CUSTOMER,CUSTOMER,3020.61,3020.61
2,75,CUSTOMER,CUSTOMER,3183.59,3183.59
2,76,CUSTOMER,CUSTOMER,3454.9,3454.9
2,77,CUSTOMER,CUSTOMER,3583.81,3583.81
2,78,CUSTOMER,CUSTOMER,3557.41,3557.41
2,79,CUSTOMER,CUSTOMER,3792.15,3792.15
2,80,CUSTOMER,CUSTOMER,3974.36,3974.36
3,0,CUSTOMER,DEPOT,1271.93,1271.93
3,1,CUSTOMER,CUSTOMER,447.29,447.29
3,2,CUSTOMER,CUSTOMER,593.88,593.88
3,3,CUSTOMER,CUSTOMER,0.0,0.0
3,4,CUSTOMER,CUSTOMER,498.08,498.08
3,5,CUSTOMER,CUSTOMER,533.95,533.95
3,6,CUSTOMER,CUSTOMER,417.11,417.11
3,7,CUSTOMER,CUSTOMER,1000000000.0,1000000000.0
3,8,CUSTOMER,CUSTOMER,850.6,850.6
3,9,CUSTOMER,CUSTOMER,2391.31,2391.31
3,10,CUSTOMER,CUSTOMER,2748.86,2748.86
3,11,CUSTOMER,CUSTOMER,2602.16,2602.16
3,12,CUSTOMER,CUSTOMER,2994.2,2994.2
3,13,CUSTOMER,CUSTOMER,3008.95,3008.95
3,14,CUSTOMER,CUSTOMER,3047.65,3047.65
3,15,CUSTOMER,CUSTOMER,3338.27,3338.27
3,16,CUSTOMER,CUSTOMER,3236.77,3236.77
3,17,CUSTOMER,CUSTOMER,2866.95,2866.95
3,18,CUSTOMER,CUSTOMER,3197.18,3197.18
3,19,CUSTOMER,CUSTOMER,3203.35,3203.35
3,20,CUSTOMER,CUSTOMER,3394.31,3394.31
3,21,CUSTOMER,CUSTOMER,3602.32,3602.32
3,22,CUSTOMER,CUSTOMER,3670.05,3670.05
3,23,CUSTOMER,CUSTOMER,3910.09,3910.09
3,24,CUSTOMER,CUSTOMER,4052.57,4052.57
3,25,CUSTOMER,CUSTOMER,4068.62,4068.62
3,26,CUSTOMER,CUSTOMER,4069.3,4069.3
3,27,CUSTOMER,CUSTOMER,3833.05,3833.05
3,28,CUSTOMER,CUSTOMER,4089.0,4089.0
3,29,CUSTOMER,CUSTOMER,5896.05,5896.05
3,30,CUSTOMER,CUSTOMER,5447.82,5447.82
3,31,CUSTOMER,CUSTOMER,4961.09,4961.09
3,32,CUSTOMER,CUSTOMER,4716.37,4716.37
3,33,CUSTOMER,CUSTOMER,3294.25,3294.25
3,34,CUSTOMER,CUSTOMER,3178.85,3178.85
3,35,CUSTOMER,CUSTOMER,2664.59,2664.59
3,36,CUSTOMER,CUSTOMER,3856.88,3856.88
3,37,CUSTOMER,CUSTOMER,3523.66,3523.66
3,38,CUSTOMER,CUSTOMER,4668.05,4668.05
3,39,CUSTOMER,CUSTOMER,3777.52,3777.52
3,40,CUSTOMER,CUSTOMER,3497.25,3497.25
3,41,CUSTOMER,CUSTOMER,2664.26,2664.26
3,42,CUSTOMER,CUSTOMER,2688.62,2688.62
3,43,CUSTOMER,CUSTOMER,3236.97,3236.97
3,44,CUSTOMER,CUSTOMER,2473.18,2473.18
3,45,CUSTOMER,CUSTOMER,2908.59,2908.59
3,46,CUSTOMER,CUSTOMER,3416.13,3416.13
3,47,CUSTOMER,CUSTOMER,3356.46,3356.46
3,48,CUSTOMER,CUSTOMER,4458.18,4458.18
3,49,CUSTOMER,CUSTOMER,5011.51,5011.51
3,50,CUSTOMER,CUSTOMER,5502.58,5502.58
3,51,CUSTOMER,CUSTOMER,5482.52,5482.52
3,52,CUSTOMER,CUSTOMER,5682.02,5682.02
3,53,CUSTOMER,CUSTOMER,6196.37,6196.37
3,54,CUSTOMER,CUSTOMER,6399.48,6399.48
3,55,CUSTOMER,CUSTOMER,6668.58,6668.58
3,56,CUSTOMER,CUSTOMER,6720.51,6720.51
3,57,CUSTOMER,CUSTOMER,6734.18,6734.18
3,58,CUSTOMER,CUSTOMER,7303.38,7303.38
3,59,CUSTOMER,CUSTOMER,7662.58,7662.58
3,60,CUSTOMER,CUSTOMER,6271.76,6271.76
3,61,CUSTOMER,CUSTOMER,6964.94,6964.94
3,62,CUSTOMER,CUSTOMER,5689.16,5689.16
3,63,CUSTOMER,CUSTOMER,5936.86,5936.86
3,64,CUSTOMER,CUSTOMER,6324.0,6324.0
3,65,CUSTOMER,CUSTOMER,4866.03,4866.03
3,66,CUSTOMER,CUSTOMER,4669.83,4669.83
3,67,CUSTOMER,CUSTOMER,4424.78,4424.78
3,68,CUSTOMER,CUSTOMER,3804.15,3804.15
3,69,CUSTOMER,CUSTOMER,4236.49,4236.49
3,70,CUSTOMER,CUSTOMER,3717.81,3717.81
3,71,CUSTOMER,CUSTOMER,4316.59,4316.59
3,72,CUSTOMER,CUSTOMER,4038.41,4038.41
3,73,CUSTOMER,CUSTOMER,2936.9,2936.9
3,74,CUSTOMER,CUSTOMER,3071.28,3071.28
3,75,CUSTOMER,CUSTOMER,3181.56,3181.56
3,76,CUSTOMER,CUSTOMER,3428.49,3428.49
3,77,CUSTOMER,CUSTOMER,3566.91,3566.91
3,78,CUSTOMER,CUSTOMER,3477.04,3477.04
3,79,CUSTOMER,CUSTOMER,3726.1,3726.1
3,80,CUSTOMER,CUSTOMER,3909.11,3909.11
4,0,CUSTOMER,DEPOT,973.88,973.88
4,1,CUSTOMER,CUSTOMER,563.2,563.2
4,2,CUSTOMER,CUSTOMER,794.36,794.36
4,3,CUSTOMER,CUSTOMER,398.46,398.46
4,4,CUSTOMER,CUSTOMER,0.0,0.0
4,5,CUSTOMER,CUSTOMER,454.68,454.68
4,6,CUSTOMER,CUSTOMER,625.54,625.54
4,7,CUSTOMER,CUSTOMER,1060.04,1060.04
4,8,CUSTOMER,CUSTOMER,1236.23,1236.23
4,9,CUSTOMER,CUSTOMER,2024.6,2024.6
4,10,CUSTOMER,CUSTOMER,2369.69,2369.69
4,11,CUSTOMER,CUSTOMER,2181.95,2181.95
4,12,CUSTOMER,CUSTOMER,2610.93,2610.93
4,13,CUSTOMER,CUSTOMER,2599.27,2599.27
4,14,CUSTOMER,CUSTOMER,2595.14,2595.14
4,15,CUSTOMER,CUSTOMER,2947.65,2947.65
4,16,CUSTOMER,CUSTOMER,2812.39,2812.39
4,17,CUSTOMER,CUSTOMER,2370.63,2370.63
4,18,CUSTOMER,CUSTOMER,2700.77,2700.77
4,19,CUSTOMER,CUSTOMER,2705.31,2705.31
4,20,CUSTOMER,CUSTOMER,2898.59,2898.59
4,21,CUSTOMER,CUSTOMER,3105.76,3105.76
4,22,CUSTOMER,CUSTOMER,3171.98,3171.98
4,23,CUSTOMER,CUSTOMER,3413.14,3413.14
4,24,CUSTOMER,CUSTOMER,3554.9,3554.9
4,25,CUSTOMER,CUSTOMER,3766.63,3766.63
4,26,CUSTOMER,CUSTOMER,3619.96,3619.96
4,27,CUSTOMER,CUSTOMER,3408.9,3408.9
4,28,CUSTOMER,CUSTOMER,3681.76,3681.76
4,29,CUSTOMER,CUSTOMER,5424.72,5424.72
4,30,CUSTOMER,CUSTOMER,4986.25,4986.25
4,31,CUSTOMER,CUSTOMER,4511.45,4511.45
4,32,CUSTOMER,CUSTOMER,4299.15,4299.15
4,33,CUSTOMER,CUSTOMER,3380.22,3380.22
4,34,CUSTOMER,CUSTOMER,3152.04,3152.04
4,35,CUSTOMER,CUSTOMER,2599.03,2599.03
4,36,CUSTOMER,CUSTOMER,3834.69,3834.69
4,37,CUSTOMER,CUSTOMER,3455.47,3455.47
4,38,CUSTOMER,CUSTOMER,4593.92,4593.92
4,39,CUSTOMER,CUSTOMER,3650.33,3650.33
4,40,CUSTOMER,CUSTOMER,3309.53,3309.53
4,41,CUSTOMER,CUSTOMER,3087.09,3087.09
4,42,CUSTOMER,CUSTOMER,3156.61,3156.61
4,43,CUSTOMER,CUSTOMER,3694.17,3694.17
4,44,CUSTOMER,CUSTOMER,2967.56,2967.56
4,45,CUSTOMER,CUSTOMER,3406.62,3406.62
4,46,CUSTOMER,CUSTOMER,3909.18,3909.18
4,47,CUSTOMER,CUSTOMER,3854.45,3854.45
4,48,CUSTOMER,CUSTOMER,4945.71,4945.71
4,49,CUSTOMER,CUSTOMER,5275.07,5275.07
4,50,CUSTOMER,CUSTOMER,5769.54,5769.54
4,51,CUSTOMER,CUSTOMER,5711.8,5711.8
4,52,CUSTOMER,CUSTOMER,5892.26,5892.26
4,53,CUSTOMER,CUSTOMER,6408.79,6408.79
4,54,CUSTOMER,CUSTOMER,6524.87,6524.87
4,55,CUSTOMER,CUSTOMER,6791.67,6791.67
4,56,CUSTOMER,CUSTOMER,6867.78,6867.78
4,57,CUSTOMER,CUSTOMER,7231.68,7231.68
4,58,CUSTOMER,CUSTOMER,7795.5,7795.5
4,59,CUSTOMER,CUSTOMER,8148.75,8148.75
4,60,CUSTOMER,CUSTOMER,6763.91,6763.91
4,61,CUSTOMER,CUSTOMER,7442.88,7442.88
4,62,CUSTOMER,CUSTOMER,6180.7,6180.7
4,63,CUSTOMER,CUSTOMER,6423.73,6423.73
4,64,CUSTOMER,CUSTOMER,6797.74,6797.74
4,65,CUSTOMER,CUSTOMER,5181.71,5181.71
4,66,CUSTOMER,CUSTOMER,5014.96,5014.96
4,67,CUSTOMER,CUSTOMER,4788.32,4788.32
4,68,CUSTOMER,CUSTOMER,4197.91,4197.91
4,69,CUSTOMER,CUSTOMER,4576.51,4576.51
4,70,CUSTOMER,CUSTOMER,4075.47,4075.47
4,71,CUSTOMER,CUSTOMER,4608.36,4608.36
4,72,CUSTOMER,CUSTOMER,4344.74,4344.74
4,73,CUSTOMER,CUSTOMER,3066.87,3066.87
4,74,CUSTOMER,CUSTOMER,3192.22,3192.22
4,75,CUSTOMER,CUSTOMER,3248.66,3248.66
4,76,CUSTOMER,CUSTOMER,3465.84,3465.84
4,77,CUSTOMER,CUSTOMER,3611.02,3611.02
4,78,CUSTOMER,CUSTOMER,3458.45,3458.45
4,79,CUSTOMER,CUSTOMER,3717.53,3717.53
4,80,CUSTOMER,CUSTOMER,3898.28,3898.28
5,0,CUSTOMER,DEPOT,1427.9,1427.9
5,1,CUSTOMER,CUSTOMER,1070.64,1070.64
5,2,CUSTOMER,CUSTOMER,1113.46,1113.46
5,3,CUSTOMER,CUSTOMER,640.74,640.74
5,4,CUSTOMER,CUSTOMER,545.62,545.62
5,5,CUSTOMER,CUSTOMER,0.0,0.0
5,6,CUSTOMER,CUSTOMER,296.89,296.89
5,7,CUSTOMER,CUSTOMER,662.42,662.42
5,8,CUSTOMER,CUSTOMER,913.33,913.33
5,9,CUSTOMER,CUSTOMER,1876.98,1876.98
5,10,CUSTOMER,CUSTOMER,2238.0,2238.0
5,11,CUSTOMER,CUSTOMER,2119.79,2119.79
5,12,CUSTOMER,CUSTOMER,2484.05,2484.05
5,13,CUSTOMER,CUSTOMER,2514.9,2514.9
5,14,CUSTOMER,CUSTOMER,2596.14,2596.14
5,15,CUSTOMER,CUSTOMER,2830.45,2830.45
5,16,CUSTOMER,CUSTOMER,2753.03,2753.03
5,17,CUSTOMER,CUSTOMER,2610.66,2610.66
5,18,CUSTOMER,CUSTOMER,2866.08,2866.08
5,19,CUSTOMER,CUSTOMER,2901.74,2901.74
5,20,CUSTOMER,CUSTOMER,3138.09,3138.09
5,21,CUSTOMER,CUSTOMER,3269.06,3269.06
5,22,CUSTOMER,CUSTOMER,3370.63,3370.63
5,23,CUSTOMER,CUSTOMER,3579.03,3579.03
5,24,CUSTOMER,CUSTOMER,3766.14,3766.14
5,25,CUSTOMER,CUSTOMER,4211.89,4211.89
5,26,CUSTOMER,CUSTOMER,3975.33,3975.33
5,27,CUSTOMER,CUSTOMER,3793.38,3793.38
5,28,CUSTOMER,CUSTOMER,4079.44,4079.44
5,29,CUSTOMER,CUSTOMER,5737.25,5737.25
5,30,CUSTOMER,CUSTOMER,5318.17,5318.17
5,31,CUSTOMER,CUSTOMER,4862.86,4862.86
5,32,CUSTOMER,CUSTOMER,4686.57,4686.57
5,33,CUSTOMER,CUSTOMER,2930.49,2930.49
5,34,CUSTOMER,CUSTOMER,2731.04,2731.04
5,35,CUSTOMER,CUSTOMER,2192.06,2192.06
5,36,CUSTOMER,CUSTOMER,3413.6,3413.6
5,37,CUSTOMER,CUSTOMER,3052.53,3052.53
5,38,CUSTOMER,CUSTOMER,4195.88,4195.88
5,39,CUSTOMER,CUSTOMER,3278.61,3278.61
5,40,CUSTOMER,CUSTOMER,2976.78,2976.78
5,41,CUSTOMER,CUSTOMER,3177.54,3177.54
5,42,CUSTOMER,CUSTOMER,3160.8,3160.8
5,43,CUSTOMER,CUSTOMER,3720.37,3720.37
5,44,CUSTOMER,CUSTOMER,2780.42,2780.42
5,45,CUSTOMER,CUSTOMER,3269.3,3269.3
5,46,CUSTOMER,CUSTOMER,3821.61,3821.61
5,47,CUSTOMER,CUSTOMER,3715.91,3715.91
5,48,CUSTOMER,CUSTOMER,4880.99,4880.99
5,49,CUSTOMER,CUSTOMER,5540.41,5540.41
5,50,CUSTOMER,CUSTOMER,6032.24,6032.24
5,51,CUSTOMER,CUSTOMER,6004.48,6004.48
5,52,CUSTOMER,CUSTOMER,6198.99,6198.99
5,53,CUSTOMER,CUSTOMER,6714.25,6714.25
5,54,CUSTOMER,CUSTOMER,6885.53,6885.53
5,55,CUSTOMER,CUSTOMER,7153.77,7153.77
5,56,CUSTOMER,CUSTOMER,7216.11,7216.11
5,57,CUSTOMER,CUSTOMER,7094.04,7094.04
5,58,CUSTOMER,CUSTOMER,7702.64,7702.64
5,59,CUSTOMER,CUSTOMER,8083.49,8083.49
5,60,CUSTOMER,CUSTOMER,6672.5,6672.5
5,61,CUSTOMER,CUSTOMER,7407.54,7407.54
5,62,CUSTOMER,CUSTOMER,6093.83,6093.83
5,63,CUSTOMER,CUSTOMER,6358.13,6358.13
5,64,CUSTOMER,CUSTOMER,6775.8,6775.8
5,65,CUSTOMER,CUSTOMER,4755.5,4755.5
5,66,CUSTOMER,CUSTOMER,4603.11,4603.11
