from_node_id,to_node_id,from_node_type,to_node_type,distance,time
1,4,CUSTOMER,CUSTOMER,608.95,608.95
1,5,CUSTOMER,CUSTOMER,688.75,688.75
1,6,CUSTOMER,CUSTOMER,1000000000.0,1000000000.0
1,7,CUSTOMER,CUSTOMER,956.72,956.72
1,8,CUSTOMER,CUSTOMER,956.06,956.06
1,9,CUSTOMER,CUSTOMER,1288.32,1288.32
1,10,CUSTOMER,CUSTOMER,1000000000.0,1000000000.0
1,11,CUSTOMER,CUSTOMER,4654.48,4654.48
1,12,CUSTOMER,CUSTOMER,3640.62,3640.62
1,13,CUSTOMER,CUSTOMER,3679.52,3679.52
1,14,CUSTOMER,CUSTOMER,4027.71,4027.71
1,15,CUSTOMER,CUSTOMER,4989.42,4989.42
1,16,CUSTOMER,CUSTOMER,4706.51,4706.51
1,17,CUSTOMER,CUSTOMER,4405.45,4405.45
1,18,CUSTOMER,CUSTOMER,4491.27,4491.27
1,19,CUSTOMER,CUSTOMER,4766.7,4766.7
1,20,CUSTOMER,CUSTOMER,4957.52,4957.52
1,21,CUSTOMER,CUSTOMER,5052.87,5052.87
1,22,CUSTOMER,CUSTOMER,5026.77,5026.77
1,23,CUSTOMER,CUSTOMER,5591.22,5591.22
1,24,CUSTOMER,CUSTOMER,4477.47,4477.47
1,25,CUSTOMER,CUSTOMER,5021.26,5021.26
1,26,CUSTOMER,CUSTOMER,5620.1,5620.1
1,27,CUSTOMER,CUSTOMER,5456.08,5456.08
1,28,CUSTOMER,CUSTOMER,6690.98,6690.98
1,29,CUSTOMER,CUSTOMER,6132.52,6132.52
1,30,CUSTOMER,CUSTOMER,6471.27,6471.27
1,31,CUSTOMER,CUSTOMER,8790.93,8790.93
1,32,CUSTOMER,CUSTOMER,9462.75,9462.75
1,33,CUSTOMER,CUSTOMER,9875.81,9875.81
1,34,CUSTOMER,CUSTOMER,8440.34,8440.34
1,35,CUSTOMER,CUSTOMER,9232.0,9232.0
1,36,CUSTOMER,CUSTOMER,7871.11,7871.11
1,37,CUSTOMER,CUSTOMER,8157.72,8157.72
1,38,CUSTOMER,CUSTOMER,8613.05,8613.05
1,39,CUSTOMER,CUSTOMER,7688.09,7688.09
1,40,CUSTOMER,CUSTOMER,7900.14,7900.14
1,41,CUSTOMER,CUSTOMER,4992.17,4992.17
1,42,CUSTOMER,CUSTOMER,5104.96,5104.96
1,43,CUSTOMER,CUSTOMER,5095.28,5095.28
1,44,CUSTOMER,CUSTOMER,5261.97,5261.97
1,45,CUSTOMER,CUSTOMER,5411.86,5411.86
1,46,CUSTOMER,CUSTOMER,5162.55,5162.55
1,47,CUSTOMER,CUSTOMER,5427.04,5427.04
1,48,CUSTOMER,CUSTOMER,5595.72,5595.72
1,49,CUSTOMER,CUSTOMER,5348.57,5348.57
1,50,CUSTOMER,CUSTOMER,5363.78,5363.78
2,0,CUSTOMER,DEPOT,2832.72,2832.72
2,1,CUSTOMER,CUSTOMER,290.7,290.7
2,2,CUSTOMER,CUSTOMER,0.0,0.0
2,3,CUSTOMER,CUSTOMER,380.82,380.82
2,4,CUSTOMER,CUSTOMER,246.1,246.1
2,5,CUSTOMER,CUSTOMER,363.68,363.68
2,6,CUSTOMER,CUSTOMER,778.48,778.48
2,7,CUSTOMER,CUSTOMER,593.51,593.51
2,8,CUSTOMER,CUSTOMER,633.1,633.1
2,9,CUSTOMER,CUSTOMER,928.46,928.46
2,10,CUSTOMER,CUSTOMER,897.58,897.58
2,11,CUSTOMER,CUSTOMER,4779.82,4779.82
2,12,CUSTOMER,CUSTOMER,3639.43,3639.43
2,13,CUSTOMER,CUSTOMER,3722.69,3722.69
2,14,CUSTOMER,CUSTOMER,4073.68,4073.68
2,15,CUSTOMER,CUSTOMER,4870.83,4870.83
2,16,CUSTOMER,CUSTOMER,4621.91,4621.91
2,17,CUSTOMER,CUSTOMER,4359.49,4359.49
2,18,CUSTOMER,CUSTOMER,4498.08,4498.08
2,19,CUSTOMER,CUSTOMER,4781.57,4781.57
2,20,CUSTOMER,CUSTOMER,4916.12,4916.12
2,21,CUSTOMER,CUSTOMER,5412.03,5412.03
2,22,CUSTOMER,CUSTOMER,5389.89,5389.89
2,23,CUSTOMER,CUSTOMER,5954.0,5954.0
2,24,CUSTOMER,CUSTOMER,4832.99,4832.99
2,25,CUSTOMER,CUSTOMER,5379.85,5379.85
2,26,CUSTOMER,CUSTOMER,5981.28,5981.28
2,27,CUSTOMER,CUSTOMER,5813.39,5813.39
2,28,CUSTOMER,CUSTOMER,7052.51,7052.51
2,29,CUSTOMER,CUSTOMER,6487.51,6487.51
2,30,CUSTOMER,CUSTOMER,6828.31,6828.31
2,31,CUSTOMER,CUSTOMER,9141.74,9141.74
2,32,CUSTOMER,CUSTOMER,9819.56,9819.56
2,33,CUSTOMER,CUSTOMER,10235.38,10235.38
2,34,CUSTOMER,CUSTOMER,8798.17,8798.17
2,35,CUSTOMER,CUSTOMER,9594.04,9594.04
2,36,CUSTOMER,CUSTOMER,8229.93,8229.93
2,37,CUSTOMER,CUSTOMER,8518.2,8518.2
2,38,CUSTOMER,CUSTOMER,8975.84,8975.84
2,39,CUSTOMER,CUSTOMER,8049.86,8049.86
2,40,CUSTOMER,CUSTOMER,8263.26,8263.26
2,41,CUSTOMER,CUSTOMER,5298.03,5298.03
2,42,CUSTOMER,CUSTOMER,5407.42,5407.42
2,43,CUSTOMER,CUSTOMER,5383.26,5383.26
2,44,CUSTOMER,CUSTOMER,5538.73,5538.73
2,45,CUSTOMER,CUSTOMER,5688.74,5688.74
2,46,CUSTOMER,CUSTOMER,5422.18,5422.18
2,47,CUSTOMER,CUSTOMER,5685.84,5685.84
2,48,CUSTOMER,CUSTOMER,5851.1,5851.1
2,49,CUSTOMER,CUSTOMER,5596.63,5596.63
2,50,CUSTOMER,CUSTOMER,5600.98,5600.98
3,0,CUSTOMER,DEPOT,2540.46,2540.46
3,1,CUSTOMER,CUSTOMER,532.68,532.68
3,2,CUSTOMER,CUSTOMER,456.99,456.99
3,3,CUSTOMER,CUSTOMER,0.0,0.0
3,4,CUSTOMER,CUSTOMER,524.17,524.17
3,5,CUSTOMER,CUSTOMER,424.28,424.28
3,6,CUSTOMER,CUSTOMER,554.84,554.84
3,7,CUSTOMER,CUSTOMER,802.51,802.51
3,8,CUSTOMER,CUSTOMER,634.72,634.72
3,9,CUSTOMER,CUSTOMER,1047.9,1047.9
3,10,CUSTOMER,CUSTOMER,860.81,860.81
3,11,CUSTOMER,CUSTOMER,4400.86,4400.86
3,12,CUSTOMER,CUSTOMER,3271.45,3271.45
3,13,CUSTOMER,CUSTOMER,3345.21,3345.21
3,14,CUSTOMER,CUSTOMER,3695.98,3695.98
3,15,CUSTOMER,CUSTOMER,4559.48,4559.48
3,16,CUSTOMER,CUSTOMER,4289.69,4289.69
3,17,CUSTOMER,CUSTOMER,4008.15,4008.15
3,18,CUSTOMER,CUSTOMER,4128.6,4128.6
3,19,CUSTOMER,CUSTOMER,4410.21,4410.21
3,20,CUSTOMER,CUSTOMER,4563.28,4563.28
3,21,CUSTOMER,CUSTOMER,5260.92,5260.92
3,22,CUSTOMER,CUSTOMER,5279.03,5279.03
3,23,CUSTOMER,CUSTOMER,5835.01,5835.01
3,24,CUSTOMER,CUSTOMER,4812.61,4812.61
3,25,CUSTOMER,CUSTOMER,5341.4,5341.4
3,26,CUSTOMER,CUSTOMER,5922.35,5922.35
3,27,CUSTOMER,CUSTOMER,5781.65,5781.65
3,28,CUSTOMER,CUSTOMER,6988.62,6988.62
3,29,CUSTOMER,CUSTOMER,6466.62,6466.62
3,30,CUSTOMER,CUSTOMER,6796.54,6796.54
3,31,CUSTOMER,CUSTOMER,9136.4,9136.4
3,32,CUSTOMER,CUSTOMER,9786.42,9786.42
3,33,CUSTOMER,CUSTOMER,10184.99,10184.99
3,34,CUSTOMER,CUSTOMER,8759.96,8759.96
3,35,CUSTOMER,CUSTOMER,9522.23,9522.23
3,36,CUSTOMER,CUSTOMER,8186.09,8186.09
3,37,CUSTOMER,CUSTOMER,8462.14,8462.14
3,38,CUSTOMER,CUSTOMER,8893.87,8893.87
3,39,CUSTOMER,CUSTOMER,7982.38,7982.38
3,40,CUSTOMER,CUSTOMER,8174.92,8174.92
3,41,CUSTOMER,CUSTOMER,5019.6,5019.6
3,42,CUSTOMER,CUSTOMER,5124.35,5124.35
3,43,CUSTOMER,CUSTOMER,5083.5,5083.5
3,44,CUSTOMER,CUSTOMER,5227.5,5227.5
3,45,CUSTOMER,CUSTOMER,5377.37,5377.37
3,46,CUSTOMER,CUSTOMER,5096.49,5096.49
3,47,CUSTOMER,CUSTOMER,5359.11,5359.11
3,48,CUSTOMER,CUSTOMER,5521.55,5521.55
3,49,CUSTOMER,CUSTOMER,5262.17,5262.17
3,50,CUSTOMER,CUSTOMER,5259.42,5259.42
4,0,CUSTOMER,DEPOT,3046.29,3046.29
4,1,CUSTOMER,CUSTOMER,487.16,487.16
4,2,CUSTOMER,CUSTOMER,196.88,196.88
4,3,CUSTOMER,CUSTOMER,419.34,419.34
4,4,CUSTOMER,CUSTOMER,0.0,0.0
4,5,CUSTOMER,CUSTOMER,245.46,245.46
4,6,CUSTOMER,CUSTOMER,731.93,731.93
4,7,CUSTOMER,CUSTOMER,347.88,347.88
4,8,CUSTOMER,CUSTOMER,467.84,467.84
4,9,CUSTOMER,CUSTOMER,692.6,692.6
4,10,CUSTOMER,CUSTOMER,724.85,724.85
4,11,CUSTOMER,CUSTOMER,4896.78,4896.78
4,12,CUSTOMER,CUSTOMER,3679.74,3679.74
4,13,CUSTOMER,CUSTOMER,3791.62,3791.62
4,14,CUSTOMER,CUSTOMER,4142.8,4142.8
4,15,CUSTOMER,CUSTOMER,4824.86,4824.86
4,16,CUSTOMER,CUSTOMER,4600.83,4600.83
4,17,CUSTOMER,CUSTOMER,4366.19,4366.19
4,18,CUSTOMER,CUSTOMER,4539.88,4539.88
4,19,CUSTOMER,CUSTOMER,4827.75,4827.75
4,20,CUSTOMER,CUSTOMER,4924.02,4924.02
4,21,CUSTOMER,CUSTOMER,5657.67,5657.67
4,22,CUSTOMER,CUSTOMER,5635.71,5635.71
4,23,CUSTOMER,CUSTOMER,6200.0,6200.0
4,24,CUSTOMER,CUSTOMER,5069.64,5069.64
4,25,CUSTOMER,CUSTOMER,5619.12,5619.12
4,26,CUSTOMER,CUSTOMER,6223.08,6223.08
4,27,CUSTOMER,CUSTOMER,6051.44,6051.44
4,28,CUSTOMER,CUSTOMER,7294.65,7294.65
4,29,CUSTOMER,CUSTOMER,6723.45,6723.45
4,30,CUSTOMER,CUSTOMER,7066.02,7066.02
4,31,CUSTOMER,CUSTOMER,9373.87,9373.87
4,32,CUSTOMER,CUSTOMER,10056.86,10056.86
4,33,CUSTOMER,CUSTOMER,10475.33,10475.33
4,34,CUSTOMER,CUSTOMER,9036.47,9036.47
4,35,CUSTOMER,CUSTOMER,9836.73,9836.73
4,36,CUSTOMER,CUSTOMER,8469.2,8469.2
4,37,CUSTOMER,CUSTOMER,8759.14,8759.14
4,38,CUSTOMER,CUSTOMER,9219.58,9219.58
4,39,CUSTOMER,CUSTOMER,8292.24,8292.24
4,40,CUSTOMER,CUSTOMER,8507.6,8507.6
4,41,CUSTOMER,CUSTOMER,5518.9,5518.9
4,42,CUSTOMER,CUSTOMER,5626.42,5626.42
4,43,CUSTOMER,CUSTOMER,5594.5,5594.5
4,44,CUSTOMER,CUSTOMER,5743.69,5743.69
4,45,CUSTOMER,CUSTOMER,5893.65,5893.65
4,46,CUSTOMER,CUSTOMER,5617.67,5617.67
4,47,CUSTOMER,CUSTOMER,5880.6,5880.6
4,48,CUSTOMER,CUSTOMER,6043.77,6043.77
4,49,CUSTOMER,CUSTOMER,5785.36,5785.36
4,50,CUSTOMER,CUSTOMER,5783.47,5783.47
5,0,CUSTOMER,DEPOT,2958.26,2958.26
5,1,CUSTOMER,CUSTOMER,1000000000.0,1000000000.0
5,2,CUSTOMER,CUSTOMER,436.42,436.42
5,3,CUSTOMER,CUSTOMER,509.14,509.14
5,4,CUSTOMER,CUSTOMER,294.56,294.56
5,5,CUSTOMER,CUSTOMER,0.0,0.0
5,6,CUSTOMER,CUSTOMER,487.31,487.31
5,7,CUSTOMER,CUSTOMER,389.13,389.13
5,8,CUSTOMER,CUSTOMER,270.84,270.84
5,9,CUSTOMER,CUSTOMER,630.7,630.7
5,10,CUSTOMER,CUSTOMER,534.57,534.57
5,11,CUSTOMER,CUSTOMER,4698.04,4698.04
5,12,CUSTOMER,CUSTOMER,3445.43,3445.43
5,13,CUSTOMER,CUSTOMER,3567.85,3567.85
5,14,CUSTOMER,CUSTOMER,3918.72,3918.72
5,15,CUSTOMER,CUSTOMER,4579.99,4579.99
5,16,CUSTOMER,CUSTOMER,4355.53,4355.53
5,17,CUSTOMER,CUSTOMER,4123.66,4123.66
5,18,CUSTOMER,CUSTOMER,4305.41,4305.41
5,19,CUSTOMER,CUSTOMER,4594.49,4594.49
5,20,CUSTOMER,CUSTOMER,4681.53,4681.53
5,21,CUSTOMER,CUSTOMER,5671.56,5671.56
5,22,CUSTOMER,CUSTOMER,5675.5,5675.5
5,23,CUSTOMER,CUSTOMER,6234.96,6234.96
5,24,CUSTOMER,CUSTOMER,5162.63,5162.63
5,25,CUSTOMER,CUSTOMER,5702.46,5702.46
5,26,CUSTOMER,CUSTOMER,6294.97,6294.97
5,27,CUSTOMER,CUSTOMER,6139.07,6139.07
5,28,CUSTOMER,CUSTOMER,7364.27,7364.27
5,29,CUSTOMER,CUSTOMER,6817.86,6817.86
5,30,CUSTOMER,CUSTOMER,7154.43,7154.43
5,31,CUSTOMER,CUSTOMER,9478.63,9478.63
5,32,CUSTOMER,CUSTOMER,10145.89,10145.89
5,33,CUSTOMER,CUSTOMER,10554.28,10554.28
5,34,CUSTOMER,CUSTOMER,9122.16,9122.16
5,35,CUSTOMER,CUSTOMER,9902.54,9902.54
5,36,CUSTOMER,CUSTOMER,8551.33,8551.33
5,37,CUSTOMER,CUSTOMER,8834.13,8834.13
5,38,CUSTOMER,CUSTOMER,9278.96,9278.96
5,39,CUSTOMER,CUSTOMER,8360.17,8360.17
5,40,CUSTOMER,CUSTOMER,8562.79,8562.79
5,41,CUSTOMER,CUSTOMER,5439.17,5439.17
5,42,CUSTOMER,CUSTOMER,5542.69,5542.69
5,43,CUSTOMER,CUSTOMER,5496.15,5496.15
5,44,CUSTOMER,CUSTOMER,5634.6,5634.6
5,45,CUSTOMER,CUSTOMER,5784.3,5784.3
5,46,CUSTOMER,CUSTOMER,5494.53,5494.53
5,47,CUSTOMER,CUSTOMER,5756.13,5756.13
5,48,CUSTOMER,CUSTOMER,5916.22,5916.22
5,49,CUSTOMER,CUSTOMER,5652.87,5652.87
5,50,CUSTOMER,CUSTOMER,5643.12,5643.12
6,0,CUSTOMER,DEPOT,2790.34,2790.34
6,1,CUSTOMER,CUSTOMER,790.16,790.16
6,2,CUSTOMER,CUSTOMER,622.78,622.78
6,3,CUSTOMER,CUSTOMER,443.87,443.87
6,4,CUSTOMER,CUSTOMER,585.54,585.54
6,5,CUSTOMER,CUSTOMER,389.85,389.85
6,6,CUSTOMER,CUSTOMER,0.0,0.0
6,7,CUSTOMER,CUSTOMER,775.84,775.84
6,8,CUSTOMER,CUSTOMER,1000000000.0,1000000000.0
6,9,CUSTOMER,CUSTOMER,809.25,809.25
6,10,CUSTOMER,CUSTOMER,455.75,455.75
6,11,CUSTOMER,CUSTOMER,4287.51,4287.51
6,12,CUSTOMER,CUSTOMER,2970.69,2970.69
6,13,CUSTOMER,CUSTOMER,3111.85,3111.85
6,14,CUSTOMER,CUSTOMER,3461.51,3461.51
6,15,CUSTOMER,CUSTOMER,4100.87,4100.87
6,16,CUSTOMER,CUSTOMER,3869.35,3869.35
6,17,CUSTOMER,CUSTOMER,3637.25,3637.25
6,18,CUSTOMER,CUSTOMER,3829.79,3829.79
6,19,CUSTOMER,CUSTOMER,4120.66,4120.66
6,20,CUSTOMER,CUSTOMER,4195.13,4195.13
6,21,CUSTOMER,CUSTOMER,5680.92,5680.92
6,22,CUSTOMER,CUSTOMER,5736.09,5736.09
6,23,CUSTOMER,CUSTOMER,6283.24,6283.24
6,24,CUSTOMER,CUSTOMER,5330.93,5330.93
6,25,CUSTOMER,CUSTOMER,5848.9,5848.9
6,26,CUSTOMER,CUSTOMER,6416.12,6416.12
6,27,CUSTOMER,CUSTOMER,6292.02,6292.02
6,28,CUSTOMER,CUSTOMER,7477.09,7477.09
6,29,CUSTOMER,CUSTOMER,6981.73,6981.73
6,30,CUSTOMER,CUSTOMER,7305.29,7305.29
6,31,CUSTOMER,CUSTOMER,9656.89,9656.89
6,32,CUSTOMER,CUSTOMER,10291.43,10291.43
6,33,CUSTOMER,CUSTOMER,10678.95,10678.95
6,34,CUSTOMER,CUSTOMER,9262.76,9262.76
6,35,CUSTOMER,CUSTOMER,10001.93,10001.93
6,36,CUSTOMER,CUSTOMER,8686.02,8686.02
6,37,CUSTOMER,CUSTOMER,8953.91,8953.91
6,38,CUSTOMER,CUSTOMER,9366.65,9366.65
6,39,CUSTOMER,CUSTOMER,8466.92,8466.92
6,40,CUSTOMER,CUSTOMER,8643.7,8643.7
6,41,CUSTOMER,CUSTOMER,5263.2,5263.2
6,42,CUSTOMER,CUSTOMER,5358.18,5358.18
6,43,CUSTOMER,CUSTOMER,5282.58,5282.58
6,44,CUSTOMER,CUSTOMER,5398.9,5398.9
6,45,CUSTOMER,CUSTOMER,5547.43,5547.43
6,46,CUSTOMER,CUSTOMER,5231.34,5231.34
6,47,CUSTOMER,CUSTOMER,5489.18,5489.18
6,48,CUSTOMER,CUSTOMER,5642.56,5642.56
6,49,CUSTOMER,CUSTOMER,5370.35,5370.35
6,50,CUSTOMER,CUSTOMER,5345.0,5345.0
7,0,CUSTOMER,DEPOT,3342.65,3342.65
7,1,CUSTOMER,CUSTOMER,1148.07,1148.07
7,2,CUSTOMER,CUSTOMER,712.21,712.21
7,3,CUSTOMER,CUSTOMER,963.01,963.01
7,4,CUSTOMER,CUSTOMER,417.45,417.45
7,5,CUSTOMER,CUSTOMER,466.95,466.95
7,6,CUSTOMER,CUSTOMER,931.01,931.01
7,7,CUSTOMER,CUSTOMER,0.0,0.0
7,8,CUSTOMER,CUSTOMER,382.83,382.83
7,9,CUSTOMER,CUSTOMER,366.75,366.75
7,10,CUSTOMER,CUSTOMER,552.11,552.11
7,11,CUSTOMER,CUSTOMER,5053.75,5053.75
7,12,CUSTOMER,CUSTOMER,3736.3,3736.3
7,13,CUSTOMER,CUSTOMER,3887.17,3887.17
7,14,CUSTOMER,CUSTOMER,4236.52,4236.52
7,15,CUSTOMER,CUSTOMER,4752.93,4752.93
7,16,CUSTOMER,CUSTOMER,4565.33,4565.33
7,17,CUSTOMER,CUSTOMER,4371.22,4371.22
7,18,CUSTOMER,CUSTOMER,4593.38,4593.38
7,19,CUSTOMER,CUSTOMER,4886.08,4886.08
7,20,CUSTOMER,CUSTOMER,4928.06,4928.06
7,21,CUSTOMER,CUSTOMER,6002.3,6002.3
7,22,CUSTOMER,CUSTOMER,5983.4,5983.4
7,23,CUSTOMER,CUSTOMER,6547.43,6547.43
7,24,CUSTOMER,CUSTOMER,5411.62,5411.62
7,25,CUSTOMER,CUSTOMER,5963.3,5963.3
7,26,CUSTOMER,CUSTOMER,6569.22,6569.22
7,27,CUSTOMER,CUSTOMER,6394.54,6394.54
7,28,CUSTOMER,CUSTOMER,7641.01,7641.01
7,29,CUSTOMER,CUSTOMER,7064.58,7064.58
7,30,CUSTOMER,CUSTOMER,7408.73,7408.73
7,31,CUSTOMER,CUSTOMER,9711.02,9711.02
7,32,CUSTOMER,CUSTOMER,10399.05,10399.05
7,33,CUSTOMER,CUSTOMER,10819.88,10819.88
7,34,CUSTOMER,CUSTOMER,9379.62,9379.62
7,35,CUSTOMER,CUSTOMER,10183.43,10183.43
7,36,CUSTOMER,CUSTOMER,8813.23,8813.23
7,37,CUSTOMER,CUSTOMER,9104.55,9104.55
7,38,CUSTOMER,CUSTOMER,9566.94,9566.94
7,39,CUSTOMER,CUSTOMER,8638.76,8638.76
7,40,CUSTOMER,CUSTOMER,8855.24,8855.24
7,41,CUSTOMER,CUSTOMER,5822.1,5822.1
7,42,CUSTOMER,CUSTOMER,5926.76,5926.76
7,43,CUSTOMER,CUSTOMER,5883.36,5883.36
7,44,CUSTOMER,CUSTOMER,6023.21,6023.21
7,45,CUSTOMER,CUSTOMER,6172.94,6172.94
7,46,CUSTOMER,CUSTOMER,5883.63,5883.63
7,47,CUSTOMER,CUSTOMER,6145.19,6145.19
7,48,CUSTOMER,CUSTOMER,6305.13,6305.13
7,49,CUSTOMER,CUSTOMER,6041.39,6041.39
7,50,CUSTOMER,CUSTOMER,6030.56,6030.56
8,0,CUSTOMER,DEPOT,3107.59,3107.59
8,1,CUSTOMER,CUSTOMER,764.85,764.85
8,2,CUSTOMER,CUSTOMER,506.48,506.48
8,3,CUSTOMER,CUSTOMER,507.77,507.77
8,4,CUSTOMER,CUSTOMER,374.27,374.27
8,5,CUSTOMER,CUSTOMER,216.67,216.67
8,6,CUSTOMER,CUSTOMER,323.03,323.03
8,7,CUSTOMER,CUSTOMER,306.27,306.27
8,8,CUSTOMER,CUSTOMER,0.0,0.0
8,9,CUSTOMER,CUSTOMER,440.8,440.8
8,10,CUSTOMER,CUSTOMER,264.61,264.61
8,11,CUSTOMER,CUSTOMER,4691.29,4691.29
8,12,CUSTOMER,CUSTOMER,3353.61,3353.61
8,13,CUSTOMER,CUSTOMER,3508.35,3508.35
8,14,CUSTOMER,CUSTOMER,3857.17,3857.17
8,15,CUSTOMER,CUSTOMER,4396.19,4396.19
8,16,CUSTOMER,CUSTOMER,4195.29,4195.29
8,17,CUSTOMER,CUSTOMER,3991.91,3991.91
8,18,CUSTOMER,CUSTOMER,4210.56,4210.56
8,19,CUSTOMER,CUSTOMER,4503.33,4503.33
8,20,CUSTOMER,CUSTOMER,4549.11,4549.11
8,21,CUSTOMER,CUSTOMER,5894.4,5894.4
8,22,CUSTOMER,CUSTOMER,5913.09,5913.09
8,23,CUSTOMER,CUSTOMER,6469.59,6469.59
8,24,CUSTOMER,CUSTOMER,5423.04,5423.04
8,25,CUSTOMER,CUSTOMER,5959.37,5959.37
8,26,CUSTOMER,CUSTOMER,6547.23,6547.23
8,27,CUSTOMER,CUSTOMER,6397.34,6397.34
8,28,CUSTOMER,CUSTOMER,7615.2,7615.2
8,29,CUSTOMER,CUSTOMER,7078.21,7078.21
8,30,CUSTOMER,CUSTOMER,7412.68,7412.68
8,31,CUSTOMER,CUSTOMER,9741.7,9741.7
8,32,CUSTOMER,CUSTOMER,10403.84,10403.84
8,33,CUSTOMER,CUSTOMER,10808.38,10808.38
8,34,CUSTOMER,CUSTOMER,9379.05,9379.05
8,35,CUSTOMER,CUSTOMER,10151.2,10151.2
8,36,CUSTOMER,CUSTOMER,8807.0,8807.0
8,37,CUSTOMER,CUSTOMER,9086.93,9086.93
8,38,CUSTOMER,CUSTOMER,9524.8,9524.8
8,39,CUSTOMER,CUSTOMER,8610.1,8610.1
8,40,CUSTOMER,CUSTOMER,8806.83,8806.83
8,41,CUSTOMER,CUSTOMER,5588.87,5588.87
8,42,CUSTOMER,CUSTOMER,5688.32,5688.32
8,43,CUSTOMER,CUSTOMER,5626.98,5626.98
8,44,CUSTOMER,CUSTOMER,5753.62,5753.62
8,45,CUSTOMER,CUSTOMER,5902.77,5902.77
8,46,CUSTOMER,CUSTOMER,5597.74,5597.74
8,47,CUSTOMER,CUSTOMER,5857.28,5857.28
8,48,CUSTOMER,CUSTOMER,6013.43,6013.43
8,49,CUSTOMER,CUSTOMER,5744.48,5744.48
8,50,CUSTOMER,CUSTOMER,5724.84,5724.84
9,0,CUSTOMER,DEPOT,3548.01,3548.01
9,1,CUSTOMER,CUSTOMER,1545.98,1545.98
9,2,CUSTOMER,CUSTOMER,1114.16,1114.16
9,3,CUSTOMER,CUSTOMER,1257.48,1257.48
9,4,CUSTOMER,CUSTOMER,831.12,831.12
9,5,CUSTOMER,CUSTOMER,756.83,756.83
9,6,CUSTOMER,CUSTOMER,1000000000.0,1000000000.0
9,7,CUSTOMER,CUSTOMER,440.1,440.1
9,8,CUSTOMER,CUSTOMER,528.97,528.97
9,9,CUSTOMER,CUSTOMER,0.0,0.0
9,10,CUSTOMER,CUSTOMER,400.36,400.36
9,11,CUSTOMER,CUSTOMER,5067.45,5067.45
9,12,CUSTOMER,CUSTOMER,3648.92,3648.92
9,13,CUSTOMER,CUSTOMER,3839.81,3839.81
